heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_1_op_m2_n18_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n18_251225_204715.json,m2,"Score each non-terminal node with a modified local-removal savings, a scaled demand bonus reduced by remaining slack plus a small jitter, and remove the top-k scored nodes where k is drawn from a restricted range to diversify destruction in the LNS for CVRP.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)

        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            demand = demands[node] if node < len(demands) else 0
            slack = cap - route_demand
            if slack < 0:
                slack = 0
            factor = 1.0 / (slack + 2)
            jitter = rng.random() * 0.3 - 0.15
            score = savings * 0.6 + demand * 0.4 * factor + jitter
            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 3)
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3505862.2,CVRP,False
pop_1_op_m2_n19_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n19_251225_204715.json,m2,"Compute a parameterized centrality score for each non-depot node based on distances to its neighbors with exponents, multiply by a demand-based factor that biases higher-demand nodes, apply a small random jitter, collect scores, and remove k nodes where k is a small fraction (15%) of total non-depot nodes.
","def destroy_scoring(current_solution, data, rng):
    dist = data['distance_matrix']
    demands = data.get('demands', [])

    scores = []
    total_nodes = 0

    max_demand = max(demands) if demands else 0

    for route in current_solution:
        L = len(route)
        if L == 0:
            continue
        for pos, node in enumerate(route):
            if node == 0:
                continue

            total_nodes += 1

            prev_node = route[pos - 1] if pos > 0 else 0
            next_node = route[pos + 1] if pos < L - 1 else 0

            d_prev = dist[prev_node][node] if prev_node < len(dist) and node < len(dist[prev_node]) else 0
            d_next = dist[node][next_node] if node < len(dist) and next_node < len(dist[node]) else 0
            d_prev_next = dist[prev_node][next_node] if prev_node < len(dist) and next_node < len(dist[prev_node]) else 0

            centrality = (d_prev ** 0.6) * (d_next ** 0.4)
            denom = 1.0 + (d_prev_next ** 0.2)
            centrality = centrality / denom

            demand = demands[node] if node < len(demands) else 0
            if max_demand > 0:
                demand_factor = 1.0 + 0.8 * ((max_demand - demand) / float(max_demand))
            else:
                demand_factor = 1.0

            score = centrality * demand_factor

            factor = 0.8 + rng.random() * 0.4  # [0.8, 1.2)
            score *= factor

            score += rng.random() * 1e-6  # tiny noise

            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, int(round(total_nodes * 0.15)))
        k = int(rng.integers(1, max_k + 1))
        if k > total_nodes:
            k = total_nodes

    return scores, k
",3590693.0,CVRP,False
pop_1_op_m2_n1_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n1_251225_204715.json,m2,"Score each node by normalized local detour savings, boost by a nonlinear demand term modulated by a logistic-like slack factor with different parameters, and add small random jitter; remove k top-scoring nodes where k is drawn from a diversified range based on the total number of eligible nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)

        # Compute total demand on this route (ignore None/0 nodes)
        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        # Compute total distance of the route (including depots if present)
        route_total_distance = 0.0
        for i in range(m - 1):
            a = route[i]
            b = route[i + 1]
            if a is None or b is None:
                continue
            route_total_distance += distance_matrix[a][b]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Local detour savings
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            demand = demands[node] if node < len(demands) else 0
            slack = cap - route_demand
            if slack < 0:
                slack = 0

            # Logistic-like factor with different parameters
            exponent = -1.0 * (slack - (cap * 0.35)) * 0.95
            factor = 1.0 / (1.0 + (2.718281828 ** exponent))

            # Nonlinear demand bonus with adjusted exponent and weighting
            demand_bonus = (demand ** 1.05) * max(0.6, factor) * 0.9

            # Small random jitter
            jitter = rng.random() * 0.3 - 0.15

            # Normalize savings by route distance to compare across routes
            norm_dist = route_total_distance if route_total_distance > 0 else 1.0
            score = (savings / norm_dist) * 0.75 + demand_bonus + jitter
            scores.append((node, score))

    max_k = max(1, total_nodes // 4) if total_nodes > 0 else 0
    if total_nodes == 0:
        k = 0
    else:
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3964858.0,CVRP,False
pop_1_op_m2_n2_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n2_251225_204715.json,m2,"Score non-depot nodes using a nonlinear marginal-gain proxy with B' = max(0, dist(prev,node) + dist(node,next) - dist(prev,next)); score = (B'**0.8) / (1 + (demand**0.5)) plus a small distance-weighted random perturbation; remove a fraction between 25% and 50% of non-depot nodes with the highest scores.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])

    scores = []
    non_dep_total = 0

    for route in current_solution:
        # route is a list like [..., 0, ..., 0] with depot 0
        for idx in range(len(route)):
            node = route[idx]
            if node == 0:
                continue

            non_dep_total += 1

            prev_node = route[idx - 1] if idx - 1 >= 0 else 0
            next_node = route[idx + 1] if idx + 1 < len(route) else 0

            # distances with bounds check
            d1 = distance_matrix[prev_node][node] if (prev_node < len(distance_matrix) and node < len(distance_matrix[prev_node])) else 0
            d2 = distance_matrix[node][next_node] if (node < len(distance_matrix) and next_node < len(distance_matrix[node])) else 0
            d0 = distance_matrix[prev_node][next_node] if (prev_node < len(distance_matrix) and next_node < len(distance_matrix[prev_node])) else 0

            B = d1 + d2 - d0
            if B < 0:
                B = 0

            dem = demands[node] if node < len(demands) else 0
            score = (B ** 0.8) / (1.0 + (dem ** 0.5))

            # distance-weighted random perturbation
            score += rng.random() * 0.05 * (d1 + d2 + 1e-9)

            scores.append((node, score))

    if non_dep_total == 0:
        k = 0
    else:
        frac = 0.25 + rng.random() * 0.25  # between 0.25 and 0.50
        k = max(1, int(round(non_dep_total * frac)))
        if k > non_dep_total:
            k = non_dep_total

    return scores, k
",3619207.4,CVRP,False
pop_1_op_m2_n3_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n3_251225_204715.json,m2,"A new route-centric destruction scoring for LNS that emphasizes interior nodes in longer routes by applying a stronger route-length decay, a higher demand-based amplification, an interiority centrality factor, and small random perturbations to diversify removals.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    
    scores = []
    total_nodes = 0

    max_demand = max(demands) if demands else 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)
        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            demand = demands[node] if node < len(demands) else 0

            # Local savings with standard neighbor-based calculation
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = (distance_matrix[prev_node][node] +
                           distance_matrix[node][next_node] -
                           distance_matrix[prev_node][next_node])

            # New parameter settings
            # Stronger route-length decay: shorter impact for longer routes
            length_factor = max(0.3, 1.0 - 0.05 * (m - 1))

            # Higher demand amplification
            if max_demand > 0:
                demand_factor = 1.0 + 0.6 * (demand / max_demand)
            else:
                demand_factor = 1.0

            # Interior nodes get higher centrality weight; endpoints lower
            if idx > 0 and idx < m - 1:
                centrality = 1.25
            else:
                centrality = 0.8

            score = savings * length_factor * demand_factor * centrality

            # Small random perturbation to diversify choices
            perturb = rng.normal(0.0, 0.1)
            score *= (1.0 + perturb)

            if score < 0:
                score = 0.0

            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 4)
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3572319.1,CVRP,False
pop_1_op_m2_n4_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n4_251225_204715.json,m2,"A modified LNS destroy scoring that (i) computes a centrality-like score per non-depot node as (d_prev + d_next)/(1 + d_prev_next), (ii) uses a demand-proportional factor that increases with node demand to prioritize removal of high-demand nodes, (iii) applies a small per-node jitter around the score, and (iv) selects k as 15% of the total non-depot nodes (at least 1).
","def destroy_scoring(current_solution, data, rng):
    dist = data['distance_matrix']
    demands = data.get('demands', [])

    scores = []
    total_nodes = 0

    max_demand = max(demands) if demands else 0

    for route in current_solution:
        L = len(route)
        if L == 0:
            continue
        for pos, node in enumerate(route):
            if node == 0:
                continue

            total_nodes += 1

            prev_node = route[pos - 1] if pos > 0 else 0
            next_node = route[pos + 1] if pos < L - 1 else 0

            d_prev = dist[prev_node][node] if prev_node < len(dist) and node < len(dist[prev_node]) else 0
            d_next = dist[node][next_node] if node < len(dist) and next_node < len(dist[node]) else 0
            d_prev_next = dist[prev_node][next_node] if prev_node < len(dist) and next_node < len(dist[prev_node]) else 0

            centrality = (d_prev + d_next) / (1.0 + d_prev_next)

            demand = demands[node] if node < len(demands) else 0
            if max_demand > 0:
                demand_factor = 1.0 + 0.6 * (float(demand) / float(max_demand))
            else:
                demand_factor = 1.0

            score = centrality * demand_factor

            factor = 0.92 + rng.random() * 0.16  # [0.92, 1.08)
            score *= factor

            score += rng.random() * 1e-6  # tiny noise

            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        k_base = int(round(total_nodes * 0.15))
        if k_base < 1:
            k_base = 1
        k = k_base
        if k > total_nodes:
            k = total_nodes

    return scores, k
",3878640.2,CVRP,False
pop_1_op_m2_n5_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n5_251225_204715.json,m2,"Compute a node score as score = w_sav * local_savings + w_dem * (demand / max_demand) with a stronger endpoint boost and a small random jitter, then remove k nodes chosen randomly up to half the total nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    
    scores = []
    total_nodes = 0

    # New parameter settings for scoring
    w_sav = 2.0           # weight for local removal savings (emphasized)
    w_dem = 0.7           # weight for node demand normalized
    endpoint_boost = 1.25  # boost for endpoints (first and last in a route)
    jitter_scale = 0.05     # small random jitter to diversify removal

    max_demand = max(demands) if demands else 1

    for route in current_solution:
        if not route:
            continue
        m = len(route)
        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Demand for this node
            demand = demands[node] if node < len(demands) else 0

            # Compute local savings if we remove this node from its route
            if m == 1:
                savings = 0.0
            elif idx == 0:
                # First node in route
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                # Last node in route
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                # Middle node
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            # Score with new parameter settings
            demand_norm = demand / max_demand if max_demand > 0 else 0
            score = w_sav * savings + w_dem * demand_norm
            if idx == 0 or idx == m - 1:
                score *= endpoint_boost
            score += rng.random() * jitter_scale

            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 2)
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3561494.2,CVRP,False
pop_1_op_m2_n6_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n6_251225_204715.json,m2,"Propose a new LNS destroy scoring: for each route, compute a route center as the medoid under weights w[m] = 1/(1+abs(demand[m]-mean_demand)); score each non-depot node by distance to this center weighted by w_node = 1/(1+0.5*demand[node]), add a small random perturbation, and remove a larger fraction of nodes with fraction drawn from [0.20, 0.40].}
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])

    centers = []
    total_non_depot = 0

    # Compute a center for each route with a different weighting scheme
    for route in current_solution:
        non_dep = [n for n in route if n != 0]
        total_non_depot += len(non_dep)
        if not non_dep:
            centers.append(0)
            continue

        # Compute mean demand for the route
        mean_demand = 0.0
        s = 0.0
        count = 0
        for m in non_dep:
            if m < len(demands):
                s += demands[m]
                count += 1
        mean_demand = s / count if count > 0 else 0.0

        # Weights using absolute difference from mean demand
        weights = {}
        for m in non_dep:
            dm = demands[m] if m < len(demands) else 0
            diff = abs(dm - mean_demand)
            w = 1.0 / (1.0 + diff)
            weights[m] = w

        # Choose the center that minimizes the weighted sum of distances to others
        best_center = None
        best_sum = None
        for n in non_dep:
            s_sum = 0.0
            for m in non_dep:
                if m == n:
                    continue
                d = distance_matrix[n][m] if (n < len(distance_matrix) and m < len(distance_matrix[n])) else 0
                w = weights[m]
                s_sum += d * w
            if best_sum is None or s_sum < best_sum:
                best_sum = s_sum
                best_center = n

        centers.append(best_center if best_center is not None else 0)

    scores = []
    route_idx = 0
    for route in current_solution:
        center = centers[route_idx]
        route_idx += 1
        if not route:
            continue
        for node in route:
            if node == 0:
                continue
            dist_to_center = distance_matrix[node][center] if (node < len(distance_matrix) and center < len(distance_matrix[node])) else 0
            demand = demands[node] if node < len(demands) else 0
            w = 1.0 / (1.0 + (0.5 * demand))
            score = dist_to_center * w
            score += rng.random() * 0.015 * (dist_to_center + 1.0)
            scores.append((node, score))

    if total_non_depot == 0:
        k = 0
    else:
        frac = 0.20 + rng.random() * 0.20  # between 0.20 and 0.40
        k = max(1, int(round(total_non_depot * frac)))
        if k > total_non_depot:
            k = total_non_depot

    return scores, k
",3723089.3,CVRP,False
pop_1_op_m2_n7_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n7_251225_204715.json,m2,"Compute per-route centers as the non-depot node with the minimum weighted sum of distances to other non-depot nodes using demand-based weights, then score each non-depot node by its distance to its center multiplied by a route-length factor divided by (1+node_demand) with a small random perturbation, and remove a small random fraction of the highest-scoring nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_capacities = data.get('vehicle_capacities', [])

    centers = []
    non_dep_total = 0

    # Compute per-route center: weighted minimization to other non-depot nodes
    for route in current_solution:
        non_dep = [n for n in route if n != 0]
        non_dep_total += len(non_dep)
        if not non_dep:
            centers.append(0)
            continue

        # Compute average demand in the route for weighting
        total_demand = 0
        for n in non_dep:
            total_demand += demands[n] if n < len(demands) else 0
        avg_demand = total_demand / len(non_dep) if len(non_dep) > 0 else 0

        best_center = None
        best_sum = None
        for n in non_dep:
            s = 0
            for m in non_dep:
                if m == n:
                    continue
                demand_m = demands[m] if m < len(demands) else 0
                w = 1.0 if demand_m <= avg_demand else 1.2
                s += distance_matrix[n][m] * w
            if best_sum is None or s < best_sum:
                best_sum = s
                best_center = n
        centers.append(best_center if best_center is not None else 0)

    scores = []
    route_idx = 0
    for route in current_solution:
        center = centers[route_idx]
        route_idx += 1
        if not route:
            continue
        L = len(route)
        for node in route:
            if node == 0:
                continue
            dist_to_center = distance_matrix[node][center]
            demand = demands[node] if node < len(demands) else 0
            factor = 1.0 + 0.6 * (L - 1)
            score = dist_to_center * factor / (1.0 + demand)
            perturb = rng.random() * 0.05 * (dist_to_center + 1.0)
            score += perturb
            scores.append((node, score))

    non_dep_total_final = non_dep_total
    if non_dep_total_final == 0:
        k = 0
    else:
        frac = 0.15 + rng.random() * 0.15  # between 0.15 and 0.30
        k = max(1, int(round(non_dep_total_final * frac)))
        if k > non_dep_total_final:
            k = non_dep_total_final

    return scores, k
",3622821.1,CVRP,False
pop_1_op_m2_n8_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n8_251225_204715.json,m2,"Compute per-route weighted centers using weights w(m)=1/(1+demands[m])^1.5, score each non-depot node by dist_to_center * 1/(1+demands[node])^1.2 plus a small perturbation, and remove a fraction between 0.12 and 0.22 of non-depot nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])

    centers = []
    non_dep_total = 0

    # Compute a per-route weighted center with modified weights
    for route in current_solution:
        non_dep = [n for n in route if n != 0]
        non_dep_total += len(non_dep)
        if not non_dep:
            centers.append(0)
            continue

        best_center = None
        best_sum = None
        for n in non_dep:
            s = 0.0
            for m in non_dep:
                if m == n:
                    continue
                d = distance_matrix[n][m] if (n < len(distance_matrix) and m < len(distance_matrix[n])) else 0
                dem = demands[m] if m < len(demands) else 0
                weight = 1.0 / ((1.0 + dem) ** 1.5)
                s += d * weight
            if best_sum is None or s < best_sum:
                best_sum = s
                best_center = n
        centers.append(best_center if best_center is not None else 0)

    scores = []
    route_idx = 0
    for route in current_solution:
        center = centers[route_idx]
        route_idx += 1
        if not route:
            continue
        for node in route:
            if node == 0:
                continue
            dist_to_center = distance_matrix[node][center] if (node < len(distance_matrix) and center < len(distance_matrix[node])) else 0
            dem = demands[node] if node < len(demands) else 0
            w_node = 1.0 / ((1.0 + dem) ** 1.2)
            score = dist_to_center * w_node
            score += rng.random() * 0.0125 * (dist_to_center + 1.0)
            scores.append((node, score))

    if non_dep_total == 0:
        k = 0
    else:
        frac = 0.12 + rng.random() * 0.10  # between 0.12 and 0.22
        k = max(1, int(round(non_dep_total * frac)))
        if k > non_dep_total:
            k = non_dep_total

    return scores, k
",3601773.2,CVRP,False
pop_1_op_m2_n9_251225_204715,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_1_op_m2_n9_251225_204715.json,m2,"For each non-depot node, sample up to 5 peers within its route, accumulate distance to peers weighted by each peer's share of total peer demand, normalize by the node's sqrt-demand, add small jitter, and remove a random fraction of the highest-scoring nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])

    scores = []
    total_nodes = 0

    for route in current_solution:
        non_dep = [n for n in route if n != 0]
        m = len(non_dep)
        if m == 0:
            continue
        total_nodes += m

        for i, node_i in enumerate(non_dep):
            peers = non_dep[:i] + non_dep[i+1:]
            if not peers:
                continue

            sample_size = min(5, len(peers))
            sample_indices = rng.choice(len(peers), size=sample_size, replace=False)

            score_base = 0.0
            # sum of peer demands for normalization
            sum_dem_peers = sum(demands[peer] if peer < len(demands) else 0 for peer in peers)

            for si in sample_indices:
                peer = peers[int(si)]
                # distance between node_i and peer
                if node_i < len(distance_matrix) and peer < len(distance_matrix[node_i]):
                    dist = distance_matrix[node_i][peer]
                else:
                    dist = 0.0

                dem_peer = demands[peer] if peer < len(demands) else 0
                # weight by peer's share of total peer demand
                if sum_dem_peers > 0:
                    weight = dem_peer / sum_dem_peers
                else:
                    weight = 0.0

                # include peer demand influence via sqrt(demand)
                score_base += dist * weight * (1.0 + (dem_peer ** 0.5))

            dem_i = demands[node_i] if node_i < len(demands) else 0
            denom = 1.0 + (dem_i ** 0.5)
            if denom == 0:
                score = 0.0
            else:
                score = score_base / denom

            jitter = rng.random() * 0.02 * (score + 1.0)
            score += jitter

            scores.append((node_i, score))

    if total_nodes == 0:
        k = 0
        return scores, k

    total_scored = len(scores)
    frac = 0.20 + rng.random() * 0.40  # between 0.20 and 0.60
    k = int(round(total_scored * frac))
    if k < 1:
        k = 1
    if k > total_scored:
        k = total_scored

    return scores, k
",3851753.8,CVRP,False
pop_2_op_e1_n0_251225_213311,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e1_n0_251225_213311.json,e1,"A per-route dispersion-based center scoring: for every route select a center node that minimizes the sum of distances to other non-depot nodes, score each non-depot node by its normalized distance to this center scaled by its demand relative to the route demand, add jitter, and remove a random fraction of the highest-scoring nodes across all routes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    
    scores = []
    centers = []
    
    for route in current_solution:
        # collect non-depot nodes in the route
        non_dep = [n for n in route if n is not None and n != 0]
        if not non_dep:
            centers.append(0)
            continue

        # determine the route center: node minimizing sum of distances to others
        if len(non_dep) == 1:
            center = non_dep[0]
        else:
            best_center = None
            best_sum = None
            for c in non_dep:
                s = 0.0
                for m in non_dep:
                    if m == c:
                        continue
                    if c < len(distance_matrix) and m < len(distance_matrix[c]):
                        s += distance_matrix[c][m]
                    else:
                        s += 0.0
                if best_sum is None or s < best_sum:
                    best_sum = s
                    best_center = c
            center = best_center if best_center is not None else non_dep[0]
        centers.append(center)

        # compute route demand
        route_demand = 0
        for n in non_dep:
            if n < len(demands):
                route_demand += demands[n]

        # distance from center to farthest node in route (for normalization)
        max_dist = 0.0
        for m in non_dep:
            if center < len(distance_matrix) and m < len(distance_matrix[center]):
                d = distance_matrix[center][m]
            else:
                d = 0.0
            if d > max_dist:
                max_dist = d

        # compute scores for each node
        for n in non_dep:
            if center < len(distance_matrix) and n < len(distance_matrix[center]):
                center_dist = distance_matrix[center][n]
            else:
                center_dist = 0.0

            norm_dist = center_dist / (max_dist + 1e-9)

            dem = demands[n] if n < len(demands) else 0
            dem_factor = 1.0
            if route_demand > 0:
                dem_factor = 1.0 + (dem / route_demand)

            score = norm_dist * dem_factor

            jitter = (rng.random() - 0.5) * 0.1  # [-0.05, 0.05)
            score += jitter

            scores.append((n, score))

    total_scored = len(scores)
    if total_scored == 0:
        k = 0
        return scores, k

    frac = 0.18 + rng.random() * 0.22  # between 0.18 and 0.40
    k = int(round(total_scored * frac))
    if k < 1:
        k = 1
    if k > total_scored:
        k = total_scored

    return scores, k
",3821927.4,CVRP,False
pop_2_op_e1_n10_251225_213311,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e1_n10_251225_213311.json,e1,"Compute a global diversity-based destruction score by summing, for each non-depot node, its distances to all other non-depot nodes weighted to favor cross-route disruption and higher-demand nodes, add a small random jitter, then remove a random fraction of the highest-scoring nodes to maximize cross-route impact.}
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])

    # Map each node to its route index and collect all non-depot nodes
    node_to_route = {}
    all_nodes = []
    route_index = 0
    for route in current_solution:
        for node in route:
            if node is None or node == 0:
                continue
            if node not in node_to_route:
                node_to_route[node] = route_index
        route_index += 1

    # Build the set/list of all non-depot nodes present
    nodes_in_solution = sorted(node_to_route.keys())
    total_nodes = len(nodes_in_solution)

    scores = []
    if total_nodes == 0:
        k = 0
        return scores, k

    max_demand = max(demands) if demands else 0
    if max_demand <= 0:
        max_demand = 1  # avoid division by zero

    # Compute a global, cross-route weighted distance score for each node
    for i in nodes_in_solution:
        score = 0.0
        for j in nodes_in_solution:
            if i == j:
                continue
            # distance between i and j
            if i < len(distance_matrix) and j < len(distance_matrix[i]):
                dist_ij = distance_matrix[i][j]
            else:
                dist_ij = 0.0
            # cross-route weight: higher if in different routes
            same_route = (node_to_route.get(i) == node_to_route.get(j))
            w_cross = 0.6 if same_route else 1.0
            # demand-based factor for the neighbor
            demand_j = demands[j] if j < len(demands) else 0
            demand_factor_j = 1.0 + (demand_j / max_demand)
            score += dist_ij * w_cross * demand_factor_j

        # small jitter to diversify selection
        jitter = rng.random() * 0.01 * (score + 1.0)
        score += jitter

        scores.append((i, score))

    # determine k: a fraction of total non-depot nodes
    max_k = max(1, total_nodes // 4)
    k = int(rng.integers(1, max_k + 1))

    return scores, k
",3935921.5,CVRP,False
pop_2_op_e1_n11_251225_213311,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e1_n11_251225_213311.json,e1,"A globally driven dispersal scoring: for each non-depot node compute a base score as the sum of distances to all other nodes, scale by its route length and interior/endpoint position, apply a small random perturbation, and remove a random fraction of the highest-scoring nodes.}
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    n_nodes = len(distance_matrix)

    # Gather per-node route context
    node_to_len = {}
    node_to_idx = {}
    max_route_len = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)
        if m == 0:
            continue
        if m > max_route_len:
            max_route_len = m
        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            node_to_len[node] = m
            node_to_idx[node] = idx

    scores = []
    total_nodes = len(node_to_len)

    if total_nodes > 0:
        # Compute scores per node
        for node, m in node_to_len.items():
            idx = node_to_idx[node]

            # Base score: sum of distances from this node to all others
            base = 0.0
            row = distance_matrix[node]
            for j in range(n_nodes):
                if j == node:
                    continue
                base += row[j]

            # Route-length factor
            route_len_factor = 1.0 + 0.5 * (m - 1) / max(1, max_route_len)

            # Position factor: interior nodes get a bit higher weight
            if idx > 0 and idx < m - 1:
                pos_weight = 1.2
            else:
                pos_weight = 0.8

            score = base * route_len_factor * pos_weight

            # Small random perturbation for diversification
            perturb = rng.normal(0.0, 0.05)
            score *= (1.0 + perturb)

            if score < 0:
                score = 0.0

            scores.append((node, score))

        # Determine how many to remove
        max_k = max(1, total_nodes // 3)
        k = int(rng.integers(1, max_k + 1))
    else:
        k = 0

    return scores, k
",3951277.9,CVRP,False
